
Standard & Poors 500 Index,Last: 3900.8601,Change:  -116.9599
"Date: June 11, 2022, 8:47 PM EDT",Bid: 3878.48,Ask: 3927.9299,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 19 2022,SPXW220819C04195000,57.2,-33.7,51.7,52.6,6,0.2185,0.2472,0.0008,102,4195.00,SPXW220819P04195000,332.35,82.8,334.5,340.6,7,0.22,-0.7525,0.0008,20
Fri Aug 19 2022,SPX220819C04200000,48,-40.2,49.5,50.8,81,0.216,0.2417,0.0008,9117,4200.00,SPX220819P04200000,333.18,81.48,338.4,341.7,51,0.219,-0.7584,0.0008,7903
Fri Aug 19 2022,SPXW220819C04200000,51.85,-37.05,50.3,51.2,42,0.2179,0.2426,0.0008,737,4200.00,SPXW220819P04200000,338.2,85.75,338.1,344.2,6,0.2182,-0.7571,0.0008,471
Fri Aug 19 2022,SPX220819C04205000,133,0,48.1,49.4,0,0.2153,0.2371,0.0008,85,4205.00,SPX220819P04205000,343.47,88.82,342,345.3,2,0.2193,-0.7629,0.0008,27
Fri Aug 19 2022,SPXW220819C04205000,51.2,-35.65,48.9,49.8,48,0.2173,0.2381,0.0008,135,4205.00,SPXW220819P04205000,347.68,92.23,341.7,347.9,2,0.2175,-0.7617,0.0008,36
Fri Aug 19 2022,SPX220819C04210000,77.26,0,46.8,48.1,0,0.2152,0.2326,0.0008,160,4210.00,SPX220819P04210000,189,0,345.6,349,0,0.2179,-0.7675,0.0008,238
Fri Aug 19 2022,SPXW220819C04210000,56.46,-28.34,47.6,48.4,24,0.2167,0.2336,0.0008,181,4210.00,SPXW220819P04210000,212.67,0,345.3,351.5,0,0.217,-0.7662,0.0008,382
Fri Aug 19 2022,SPX220819C04215000,50.24,-31.91,45.5,46.8,4,0.2144,0.2281,0.0008,122,4215.00,SPX220819P04215000,213.8,0,349.3,352.7,0,0.2171,-0.772,0.0008,13
Fri Aug 19 2022,SPXW220819C04215000,47.07,-35.78,46.3,47.1,16,0.2161,0.2291,0.0008,159,4215.00,SPXW220819P04215000,216.6,0,348.9,355.2,0,0.2176,-0.7707,0.0008,41
Fri Aug 19 2022,SPX220819C04220000,50.53,-29.72,44.2,45.5,30,0.2136,0.2236,0.0008,27,4220.00,SPX220819P04220000,350.49,86.79,353,356.4,2,0.2167,-0.7764,0.0008,74
Fri Aug 19 2022,SPXW220819C04220000,50.1,-30.8,45,45.8,10,0.2155,0.2246,0.0008,244,4220.00,SPXW220819P04220000,354.95,90.5,352.6,359,1,0.2158,-0.7751,0.0008,241
Fri Aug 19 2022,SPX220819C04225000,48.38,-30.02,43,44.2,153,0.2131,0.2192,0.0008,981,4225.00,SPX220819P04225000,208.79,0,356.7,360.1,0,0.216,-0.7809,0.0008,1383
Fri Aug 19 2022,SPXW220819C04225000,45.1,-33.9,43.7,44.5,453,0.2148,0.2202,0.0008,348,4225.00,SPXW220819P04225000,231.5,0,356.3,362.6,0,0.2151,-0.7795,0.0008,261
Fri Aug 19 2022,SPX220819C04230000,48.68,-27.77,41.7,43,1,0.2125,0.2148,0.0008,264,4230.00,SPX220819P04230000,229.7,0,360.4,363.8,0,0.2155,-0.7853,0.0008,54
Fri Aug 19 2022,SPXW220819C04230000,90.3,0,42.5,43.3,0,0.2142,0.2158,0.0008,236,4230.00,SPXW220819P04230000,211.01,0,360,366.5,0,0.2159,-0.7839,0.0008,305
Fri Aug 19 2022,SPX220819C04235000,42.67,-31.88,40.5,41.6,9,0.2123,0.2105,0.0008,95,4235.00,SPX220819P04235000,368.18,95.18,364.2,367.6,2,0.216,-0.7896,0.0008,13
Fri Aug 19 2022,SPXW220819C04235000,41.97,-33.28,41.3,42.1,12,0.2136,0.2115,0.0008,217,4235.00,SPXW220819P04235000,327.1,0,363.7,370.3,0,0.2154,-0.7883,0.0008,6
Fri Aug 19 2022,SPX220819C04240000,40.61,-32.14,39.3,40.4,2,0.2116,0.2062,0.0008,504,4240.00,SPX220819P04240000,221.63,0,368,371.4,0,0.2144,-0.7939,0.0008,105
Fri Aug 19 2022,SPXW220819C04240000,45.06,-28.34,40.1,40.9,119,0.213,0.2072,0.0008,242,4240.00,SPXW220819P04240000,372.98,96.13,367.5,374,18,0.2147,-0.7926,0.0008,90
Fri Aug 19 2022,SPX220819C04245000,41,-29.95,38.2,39.3,2,0.2111,0.2019,0.0008,38,4245.00,SPX220819P04245000,227.92,0,371.8,375.3,0,0.215,-0.7982,0.0008,7
Fri Aug 19 2022,SPXW220819C04245000,107.64,0,38.9,39.7,0,0.2125,0.2029,0.0008,228,4245.00,SPXW220819P04245000,382.31,102.21,371.3,377.9,2,0.2142,-0.7968,0.0008,33
Fri Aug 19 2022,SPX220819C04250000,37.4,-31.8,37.1,38.2,117,0.2104,0.1976,0.0008,4445,4250.00,SPX220819P04250000,359.02,76.47,375.7,379.1,20,0.2134,-0.8024,0.0008,3686
Fri Aug 19 2022,SPXW220819C04250000,42.75,-27.1,37.8,38.5,62,0.2119,0.1987,0.0008,603,4250.00,SPXW220819P04250000,376,92.75,375.1,381.7,2,0.2128,-0.801,0.0008,202
Fri Aug 19 2022,SPX220819C04255000,44.22,-23.23,36,37,48,0.2099,0.1935,0.0008,22,4255.00,SPX220819P04255000,375.88,90.08,379.6,383,2,0.214,-0.8066,0.0008,3
Fri Aug 19 2022,SPXW220819C04255000,38.5,-29.55,36.7,37.4,2,0.2114,0.1945,0.0008,112,4255.00,SPXW220819P04255000,385.98,99.43,378.9,385.7,38,0.2132,-0.8052,0.0008,13
Fri Aug 19 2022,SPX220819C04260000,41.07,-24.68,34.9,36,7,0.2093,0.1893,0.0008,322,4260.00,SPX220819P04260000,226.3,0,383.5,386.9,0,0.2135,-0.8108,0.0008,129
Fri Aug 19 2022,SPXW220819C04260000,117.64,0,35.6,36.3,0,0.2108,0.1904,0.0008,298,4260.00,SPXW220819P04260000,390.63,101.38,382.8,389.6,22,0.2112,-0.8094,0.0008,297
Fri Aug 19 2022,SPX220819C04265000,41.6,-22.45,33.8,34.9,4,0.2088,0.1852,0.0007,0,4265.00,SPX220819P04265000,382.55,90.15,387.4,390.8,4,0.2118,-0.8148,0.0007,4
Fri Aug 19 2022,SPXW220819C04265000,0,0,34.5,35.2,0,0.2101,0.1863,0.0007,0,4265.00,SPXW220819P04265000,391.85,99.35,386.7,393.6,4,0.2106,-0.8134,0.0007,0
Fri Aug 19 2022,SPX220819C04270000,34.91,-27.54,32.8,33.9,2,0.2085,0.1812,0.0007,250,4270.00,SPX220819P04270000,247.55,0,391.4,394.8,0,0.2113,-0.8189,0.0007,231
Fri Aug 19 2022,SPXW220819C04270000,39.4,-23.65,33.5,34.2,4,0.2097,0.1823,0.0007,378,4270.00,SPXW220819P04270000,248.25,0,390.6,397.5,0,0.2117,-0.8175,0.0007,335
Fri Aug 19 2022,SPX220819C04275000,35.41,-25.44,31.8,32.9,100,0.2078,0.1772,0.0007,1075,4275.00,SPX220819P04275000,364.54,65.39,395.3,398.8,1,0.2121,-0.8229,0.0007,2062
Fri Aug 19 2022,SPXW220819C04275000,34.82,-26.58,32.5,33.1,14,0.2092,0.1782,0.0007,289,4275.00,SPXW220819P04275000,402.47,103.22,394.5,401.5,23,0.2107,-0.8215,0.0007,267
Fri Aug 19 2022,SPX220819C04280000,91.35,0,30.8,31.9,0,0.2072,0.1732,0.0007,162,4280.00,SPX220819P04280000,397.51,95.01,399.3,402.8,3,0.2116,-0.8268,0.0007,389
Fri Aug 19 2022,SPXW220819C04280000,89.88,0,31.5,32.1,0,0.2086,0.1743,0.0007,127,4280.00,SPXW220819P04280000,254.08,0,398.5,405.5,0,0.2106,-0.8255,0.0007,204
Fri Aug 19 2022,SPX220819C04285000,33.23,-24.47,29.8,30.9,4,0.2069,0.1693,0.0007,0,4285.00,SPX220819P04285000,404.53,98.63,403.4,406.8,16,0.2099,-0.8308,0.0007,1
Fri Aug 19 2022,SPXW220819C04285000,31.6,-26.65,30.5,31.2,5,0.2081,0.1704,0.0007,0,4285.00,SPXW220819P04285000,0,0,402.5,409.6,0,0.2101,-0.8294,0.0007,0
Fri Aug 19 2022,SPX220819C04290000,33.5,-22.6,28.9,30,1,0.2063,0.1655,0.0007,336,4290.00,SPX220819P04290000,258.11,0,406.2,412.7,0,0.2094,-0.8346,0.0007,259
Fri Aug 19 2022,SPXW220819C04290000,32.6,-24.05,29.6,30.2,13,0.2076,0.1665,0.0007,168,4290.00,SPXW220819P04290000,366.68,0,406.5,413.6,0,0.2096,-0.8332,0.0007,157
Fri Aug 19 2022,SPX220819C04295000,34.3,-20.3,28,29,1,0.2058,0.1617,0.0007,38,4295.00,SPX220819P04295000,389.65,76.8,410.3,416.8,2,0.2102,-0.8384,0.0007,8
Fri Aug 19 2022,SPXW220819C04295000,31.5,-23.65,28.7,29.3,7,0.2071,0.1627,0.0007,2,4295.00,SPXW220819P04295000,256.09,0,410.5,417.7,0,0.2092,-0.837,0.0007,7
Fri Aug 19 2022,SPX220819C04300000,27,-26.15,27.1,28.1,495,0.2054,0.1579,0.0007,10431,4300.00,SPX220819P04300000,383.96,67.56,414.4,420.9,1,0.2085,-0.8422,0.0007,6486
Fri Aug 19 2022,SPXW220819C04300000,30.47,-23.18,27.8,28.4,27,0.2066,0.159,0.0007,277,4300.00,SPXW220819P04300000,384.61,68.16,414.6,421.8,1,0.2077,-0.8408,0.0007,159
Fri Aug 19 2022,SPX220819C04305000,27.59,-24.11,26.2,27.3,3,0.2048,0.1542,0.0007,2,4305.00,SPX220819P04305000,254.97,0,418.4,425.1,0,0.2081,-0.8459,0.0007,1
Fri Aug 19 2022,SPXW220819C04305000,30.83,-21.42,26.9,27.5,2,0.2061,0.1552,0.0007,2,4305.00,SPXW220819P04305000,0,0,418.6,426,0,0.2078,-0.8445,0.0007,0
Fri Aug 19 2022,SPX220819C04310000,27.05,-23.25,25.4,26.4,2,0.2044,0.1506,0.0007,312,4310.00,SPX220819P04310000,392.24,68.74,422.6,429.2,1,0.2077,-0.8495,0.0007,345
Fri Aug 19 2022,SPXW220819C04310000,27.16,-23.59,26.1,26.6,1,0.2056,0.1516,0.0007,192,4310.00,SPXW220819P04310000,392.84,69.39,422.7,430.1,1,0.2073,-0.8482,0.0007,129
Fri Aug 19 2022,SPX220819C04315000,29.63,-19.27,24.6,25.6,2,0.2039,0.147,0.0007,2,4315.00,SPX220819P04315000,425.03,97.93,426.7,433.4,2,0.2073,-0.8531,0.0007,0
Fri Aug 19 2022,SPXW220819C04315000,27.9,-21.45,25.2,25.8,6,0.205,0.148,0.0006,21,4315.00,SPXW220819P04315000,0,0,426.9,434.2,0,0.2074,-0.8518,0.0006,0
Fri Aug 19 2022,SPX220819C04320000,27.23,-20.32,23.8,24.8,7,0.2034,0.1434,0.0006,450,4320.00,SPX220819P04320000,263.55,0,430.8,437.6,0,0.2068,-0.8567,0.0006,382
Fri Aug 19 2022,SPXW220819C04320000,84.24,0,24.4,25,0,0.2046,0.1444,0.0006,170,4320.00,SPXW220819P04320000,429.74,99.04,431,438.5,2,0.2065,-0.8553,0.0006,180
Fri Aug 19 2022,SPX220819C04325000,26.71,-19.54,23,24,49,0.203,0.1399,0.0006,4423,4325.00,SPX220819P04325000,266.47,0,435,441.8,0,0.2078,-0.8602,0.0006,1023
Fri Aug 19 2022,SPXW220819C04325000,26,-20.65,23.7,24.2,20,0.2041,0.1409,0.0006,302,4325.00,SPXW220819P04325000,268.89,0,435.2,442.7,0,0.2066,-0.8588,0.0006,47
Fri Aug 19 2022,SPX220819C04330000,23.07,-21.83,22.2,23.2,1,0.2026,0.1365,0.0006,1272,4330.00,SPX220819P04330000,270.47,0,439.2,446.1,0,0.206,-0.8636,0.0006,112
Fri Aug 19 2022,SPXW220819C04330000,24.14,-21.21,22.9,23.4,5,0.2037,0.1375,0.0006,174,4330.00,SPXW220819P04330000,446.13,108.23,439.4,447,2,0.2061,-0.8623,0.0006,135
Fri Aug 19 2022,SPX220819C04335000,85,0,21.5,22.5,0,0.2021,0.1331,0.0006,1,4335.00,SPX220819P04335000,412.42,71.42,443.5,450.3,1,0.2056,-0.867,0.0006,1
Fri Aug 19 2022,SPXW220819C04335000,40.11,0,22.2,22.6,0,0.2032,0.1341,0.0006,25,4335.00,SPXW220819P04335000,413.02,71.27,443.6,451.2,1,0.2053,-0.8657,0.0006,0
Fri Aug 19 2022,SPX220819C04340000,24.98,-17.42,20.8,21.8,2,0.2017,0.1298,0.0006,3611,4340.00,SPX220819P04340000,313.06,0,447.7,454.6,0,0.2068,-0.8703,0.0006,1009
Fri Aug 19 2022,SPXW220819C04340000,22.74,-20.06,21.4,21.9,5,0.2027,0.1307,0.0006,78,4340.00,SPXW220819P04340000,313.76,0,447.8,455.5,0,0.2054,-0.869,0.0006,167
Fri Aug 19 2022,SPX220819C04345000,21.71,-19.44,20.1,21.1,24,0.2014,0.1265,0.0006,26,4345.00,SPX220819P04345000,444.95,96.5,452,458.9,2,0.205,-0.8736,0.0006,0
Fri Aug 19 2022,SPXW220819C04345000,82.75,0,20.7,21.2,0,0.2024,0.1274,0.0006,10,4345.00,SPXW220819P04345000,0,0,452.1,459.7,0,0.205,-0.8723,0.0006,0
Fri Aug 19 2022,SPX220819C04350000,21.1,-18.85,19.4,20.4,148,0.2009,0.1233,0.0006,8067,4350.00,SPX220819P04350000,455.9,103.05,456.4,463.3,2,0.2046,-0.8768,0.0006,4072
Fri Aug 19 2022,SPXW220819C04350000,21.71,-18.64,20,20.5,29,0.2019,0.1242,0.0006,168,4350.00,SPXW220819P04350000,453.88,101.03,456.3,464.1,25,0.2041,-0.8756,0.0006,192
Fri Aug 19 2022,SPX220819C04355000,0,0,18.7,19.7,0,0.2005,0.1201,0.0006,0,4355.00,SPX220819P04355000,0,0,460.6,467.6,0,0.2043,-0.88,0.0006,0
Fri Aug 19 2022,SPXW220819C04355000,46.53,0,19.4,19.8,0,0.2015,0.121,0.0006,1,4355.00,SPXW220819P04355000,0,0,460.6,468.5,0,0.2022,-0.8787,0.0006,0
Fri Aug 19 2022,SPX220819C04360000,77.7,0,18.1,19,0,0.2,0.117,0.0006,365,4360.00,SPX220819P04360000,433.22,73.32,464.9,472,1,0.2057,-0.8831,0.0006,87
Fri Aug 19 2022,SPXW220819C04360000,21.59,-16.46,18.7,19.2,6,0.2013,0.1179,0.0006,157,4360.00,SPXW220819P04360000,433.82,73.37,464.9,472.8,1,0.204,-0.8818,0.0006,169
Fri Aug 19 2022,SPX220819C04365000,73.47,0,17.5,18.4,0,0.1997,0.1139,0.0006,1,4365.00,SPX220819P04365000,0,0,469.2,476.3,0,0.2054,-0.8862,0.0006,0
Fri Aug 19 2022,SPXW220819C04365000,20.92,-15.98,18.1,18.5,143,0.2008,0.1148,0.0006,1,4365.00,SPXW220819P04365000,0,0,469.3,477.1,0,0.203,-0.8849,0.0006,0
Fri Aug 19 2022,SPX220819C04370000,20.12,-15.28,16.9,17.8,88,0.1993,0.1109,0.0006,577,4370.00,SPX220819P04370000,361.93,0,473.6,480.7,0,0.2051,-0.8891,0.0006,215
Fri Aug 19 2022,SPXW220819C04370000,40.08,0,17.5,17.9,0,0.2004,0.1118,0.0006,343,4370.00,SPXW220819P04370000,302.54,0,473.6,481.6,0,0.2033,-0.8879,0.0006,147
Fri Aug 19 2022,SPX220819C04375000,18.22,-16.13,16.3,17.2,62,0.199,0.108,0.0005,1628,4375.00,SPX220819P04375000,312.24,0,478,485.2,0,0.203,-0.8921,0.0005,1375
Fri Aug 19 2022,SPXW220819C04375000,17.91,-16.79,16.9,17.3,19,0.2,0.1089,0.0005,252,4375.00,SPXW220819P04375000,384.87,0,478,485.9,0,0.203,-0.8909,0.0005,183
Fri Aug 19 2022,SPX220819C04380000,17.09,-16.21,15.7,16.6,4,0.1988,0.1051,0.0005,1285,4380.00,SPX220819P04380000,376.2,0,482.4,489.4,0,0.2028,-0.895,0.0005,2930
Fri Aug 19 2022,SPXW220819C04380000,16.15,-17.55,16.3,16.7,17,0.1996,0.106,0.0005,257,4380.00,SPXW220819P04380000,426.99,0,482.4,490.4,0,0.2028,-0.8938,0.0005,129
Fri Aug 19 2022,SPX220819C04385000,28.82,0,15.2,16.1,0,0.1981,0.1023,0.0005,33,4385.00,SPX220819P04385000,299.56,0,486.8,494,0,0.2025,-0.8978,0.0005,1
Fri Aug 19 2022,SPXW220819C04385000,18.95,-13.7,15.8,16.1,2,0.1993,0.1032,0.0005,6,4385.00,SPXW220819P04385000,0,0,486.8,494.9,0,0.2024,-0.8966,0.0005,0
Fri Aug 19 2022,SPX220819C04390000,45.94,0,14.6,15.5,0,0.1978,0.0995,0.0005,148,4390.00,SPX220819P04390000,322.44,0,491.2,498.5,0,0.2042,-0.9006,0.0005,45
Fri Aug 19 2022,SPXW220819C04390000,17.4,-14.2,15.3,15.6,17,0.1989,0.1004,0.0005,345,4390.00,SPXW220819P04390000,346.81,0,491.2,499.4,0,0.2014,-0.8994,0.0005,108
Fri Aug 19 2022,SPX220819C04395000,15.1,-15.2,14.1,15,5,0.1977,0.0968,0.0005,18,4395.00,SPX220819P04395000,0,0,495.7,503,0,0.204,-0.9033,0.0005,0
Fri Aug 19 2022,SPXW220819C04395000,16.1,-14.55,14.7,15.1,64,0.1984,0.0976,0.0005,1,4395.00,SPXW220819P04395000,0,0,495.6,503.8,0,0.2019,-0.9021,0.0005,0
Fri Aug 19 2022,SPX220819C04400000,14.6,-14.8,13.6,14.5,64,0.1972,0.0942,0.0005,8072,4400.00,SPX220819P04400000,336.94,0,500.2,507.5,0,0.2018,-0.9059,0.0005,7041
Fri Aug 19 2022,SPXW220819C04400000,14.3,-15.4,14.2,14.6,193,0.1981,0.095,0.0005,1135,4400.00,SPXW220819P04400000,332.13,0,500.1,508.3,0,0.2017,-0.9048,0.0005,155
Fri Aug 19 2022,SPX220819C04405000,14.59,-13.81,13.1,14,6,0.1968,0.0916,0.0005,17,4405.00,SPX220819P04405000,0,0,504.6,512,0,0.2016,-0.9085,0.0005,0
Fri Aug 19 2022,SPXW220819C04405000,13.8,-15,13.7,14.1,3,0.1977,0.0924,0.0005,32,4405.00,SPXW220819P04405000,0,0,504.6,512.8,0,0.2007,-0.9074,0.0005,0
Fri Aug 19 2022,SPX220819C04410000,42.85,0,12.7,13.5,0,0.1965,0.089,0.0005,1000,4410.00,SPX220819P04410000,340.13,0,509.1,516.5,0,0.2036,-0.9111,0.0005,150
Fri Aug 19 2022,SPXW220819C04410000,13.3,-14.5,13.3,13.6,15,0.1976,0.0898,0.0005,385,4410.00,SPXW220819P04410000,514.08,0,509,517.4,0,0.1982,-0.9099,0.0005,26
Fri Aug 19 2022,SPX220819C04420000,24.5,0,11.8,12.6,0,0.196,0.0841,0.0005,148,4420.00,SPX220819P04420000,347.3,0,518.2,525.6,0,0.2031,-0.916,0.0005,347
Fri Aug 19 2022,SPXW220819C04420000,12.5,-13.6,12.4,12.7,54,0.197,0.0849,0.0005,219,4420.00,SPXW220819P04420000,384.89,0,518.1,526.5,0,0.2007,-0.9149,0.0005,38
Fri Aug 19 2022,SPX220819C04425000,13.1,-11.85,11.4,12.2,622,0.1956,0.0817,0.0004,2355,4425.00,SPX220819P04425000,353.88,0,522.8,530.2,0,0.2031,-0.9184,0.0004,1730
Fri Aug 19 2022,SPXW220819C04425000,13.4,-11.8,11.9,12.2,44,0.1964,0.0825,0.0004,285,4425.00,SPXW220819P04425000,462.62,0,522.6,530.9,0,0.1997,-0.9173,0.0004,99
Fri Aug 19 2022,SPX220819C04430000,13.52,-10.63,10.9,11.8,9,0.1954,0.0794,0.0004,182,4430.00,SPX220819P04430000,362.83,0,527.3,534.8,0,0.203,-0.9207,0.0004,140
Fri Aug 19 2022,SPXW220819C04430000,13.4,-11,11.5,11.8,10,0.1962,0.0801,0.0004,701,4430.00,SPXW220819P04430000,363.28,0,527.1,535.5,0,0.2004,-0.9196,0.0004,19
Fri Aug 19 2022,SPX220819C04440000,23.69,0,10.2,11,0,0.1947,0.0749,0.0004,3367,4440.00,SPX220819P04440000,532.9,108.25,536.4,544,2,0.2026,-0.9252,0.0004,125
Fri Aug 19 2022,SPXW220819C04440000,10.8,-12.05,10.7,11,8,0.1955,0.0756,0.0004,181,4440.00,SPXW220819P04440000,556.84,0,536.3,544.7,0,0.2001,-0.9241,0.0004,29
Fri Aug 19 2022,SPX220819C04450000,10.98,-11.4,9.4,10.2,206,0.1943,0.0706,0.0004,7537,4450.00,SPX220819P04450000,381.26,0,545.6,553.1,0,0.2027,-0.9295,0.0004,2749
Fri Aug 19 2022,SPXW220819C04450000,10.1,-11.25,10,10.3,113,0.1952,0.0713,0.0004,287,4450.00,SPXW220819P04450000,387.81,0,545.5,554.1,0,0.1998,-0.9284,0.0004,115
Fri Aug 19 2022,SPX220819C04460000,8.9,-10.8,8.8,9.5,9,0.1937,0.0665,0.0004,180,4460.00,SPX220819P04460000,384.63,0,554.9,562.6,0,0.2026,-0.9335,0.0004,417
Fri Aug 19 2022,SPXW220819C04460000,11.6,-8.4,9.3,9.6,13,0.1946,0.0673,0.0004,215,4460.00,SPXW220819P04460000,364.78,0,554.7,563.4,0,0.1985,-0.9325,0.0004,27
Fri Aug 19 2022,SPX220819C04470000,9.88,-8.52,8.1,8.9,12,0.1931,0.0627,0.0004,373,4470.00,SPX220819P04470000,392.63,0,564.2,571.9,0,0.2025,-0.9374,0.0004,272
Fri Aug 19 2022,SPXW220819C04470000,8.7,-10.05,8.6,8.9,17,0.1941,0.0634,0.0004,75,4470.00,SPXW220819P04470000,484,0,564,572.7,0,0.1994,-0.9364,0.0004,35
Fri Aug 19 2022,SPX220819C04475000,8.3,-9.7,7.8,8.6,45,0.1929,0.0608,0.0004,13422,4475.00,SPX220819P04475000,365.7,0,569,576.6,0,0.2026,-0.9393,0.0004,4063
Fri Aug 19 2022,SPXW220819C04475000,9.53,-8.57,8.3,8.6,47,0.1939,0.0615,0.0004,288,4475.00,SPXW220819P04475000,407.84,0,568.6,577.4,0,0.1992,-0.9382,0.0004,47
Fri Aug 19 2022,SPX220819C04480000,10.56,-6.59,7.5,8.3,24,0.1926,0.059,0.0004,591,4480.00,SPX220819P04480000,453.71,0,573.5,581.3,0,0.2026,-0.9411,0.0004,106
Fri Aug 19 2022,SPXW220819C04480000,8.1,-9.35,8,8.3,19,0.1936,0.0597,0.0004,129,4480.00,SPXW220819P04480000,447.24,0,573.3,582.1,0,0.1991,-0.94,0.0004,36
Fri Aug 19 2022,SPX220819C04490000,25.57,0,7,7.7,0,0.1925,0.0555,0.0003,3642,4490.00,SPX220819P04490000,390.79,0,582.9,590.7,0,0.1999,-0.9445,0.0003,12
Fri Aug 19 2022,SPXW220819C04490000,8.55,-7.75,7.4,7.7,12,0.1935,0.0562,0.0003,304,4490.00,SPXW220819P04490000,391.24,0,582.7,591.4,0,0.1989,-0.9435,0.0003,13
Fri Aug 19 2022,SPX220819C04500000,6.6,-8.3,6.5,7.2,517,0.1919,0.0523,0.0003,9571,4500.00,SPX220819P04500000,579.33,101.98,592.4,600,200,0.2025,-0.9478,0.0003,4354
Fri Aug 19 2022,SPXW220819C04500000,7.1,-8.1,6.9,7.2,123,0.193,0.0529,0.0003,645,4500.00,SPXW220819P04500000,406,0,592.1,601,0,0.1977,-0.9468,0.0003,28
Fri Aug 19 2022,SPX220819C04510000,6.2,-7.7,6,6.7,31,0.1917,0.0492,0.0003,338,4510.00,SPX220819P04510000,667.83,0,601.8,609.7,0,0.1996,-0.9509,0.0003,69
Fri Aug 19 2022,SPXW220819C04510000,6.31,-7.79,6.4,6.7,17,0.1925,0.0498,0.0003,191,4510.00,SPXW220819P04510000,425.52,0,601.5,610.5,0,0.1987,-0.9499,0.0003,11
Fri Aug 19 2022,SPX220819C04520000,7.17,-5.73,5.6,6.3,2,0.1913,0.0462,0.0003,117,4520.00,SPX220819P04520000,605.77,110.92,611.3,619.2,2,0.2029,-0.9538,0.0003,82
Fri Aug 19 2022,SPXW220819C04520000,27.66,0,5.9,6.3,0,0.1922,0.0469,0.0003,186,4520.00,SPXW220819P04520000,434.77,0,611,620,0,0.1986,-0.9528,0.0003,19
Fri Aug 19 2022,SPX220819C04525000,6.21,-6.24,5.4,6,1697,0.1912,0.0448,0.0003,572,4525.00,SPX220819P04525000,610.47,111.12,616.1,624,2,0.1999,-0.9552,0.0003,787
Fri Aug 19 2022,SPXW220819C04525000,6.87,-5.83,5.7,6.1,14,0.1922,0.0455,0.0003,813,4525.00,SPXW220819P04525000,557.11,0,615.8,624.8,0,0.1987,-0.9542,0.0003,40
Fri Aug 19 2022,SPX220819C04530000,7.6,-4.45,5.2,5.8,2,0.1911,0.0435,0.0003,1322,4530.00,SPX220819P04530000,601.58,0,620.9,628.8,0,0.2001,-0.9566,0.0003,527
Fri Aug 19 2022,SPXW220819C04530000,6.4,-5.9,5.5,5.8,12,0.192,0.0441,0.0003,1213,4530.00,SPXW220819P04530000,444.03,0,620.5,629.4,0,0.1989,-0.9556,0.0003,8
Fri Aug 19 2022,SPX220819C04540000,10.62,0,4.8,5.5,0,0.1908,0.0409,0.0003,219,4540.00,SPX220819P04540000,602.84,0,630.4,638.4,0,0.2003,-0.9592,0.0003,230
Fri Aug 19 2022,SPXW220819C04540000,6.77,-4.63,5.1,5.5,2,0.1921,0.0415,0.0003,189,4540.00,SPXW220819P04540000,571.48,0,630.1,639,0,0.1987,-0.9582,0.0003,26
Fri Aug 19 2022,SPX220819C04550000,4.86,-5.54,4.5,5.1,158,0.1906,0.0385,0.0003,4094,4550.00,SPX220819P04550000,417.1,0,640,648,0,0.204,-0.9616,0.0003,1561
Fri Aug 19 2022,SPXW220819C04550000,5.82,-4.78,4.7,5.1,426,0.1916,0.0391,0.0003,277,4550.00,SPXW220819P04550000,625.6,0,639.7,648.6,0,0.1988,-0.9606,0.0003,46
Fri Aug 19 2022,SPX220819C04560000,4.3,-5.35,4.2,4.8,7,0.1906,0.0362,0.0002,1210,4560.00,SPX220819P04560000,444.32,0,649.6,657.6,0,0.2007,-0.9639,0.0002,53
Fri Aug 19 2022,SPXW220819C04560000,4.45,-5.45,4.4,4.8,6,0.1916,0.0368,0.0002,197,4560.00,SPXW220819P04560000,398.98,0,649.3,658.4,0,0.1977,-0.963,0.0002,10
Fri Aug 19 2022,SPX220819C04570000,10.33,0,3.9,4.5,0,0.1912,0.034,0.0002,131,4570.00,SPX220819P04570000,490,0,659.3,667.3,0,0.2047,-0.966,0.0002,33
Fri Aug 19 2022,SPXW220819C04570000,4.9,-4.3,4.1,4.4,2,0.1916,0.0346,0.0002,115,4570.00,SPXW220819P04570000,576.47,0,658.9,668,0,0.1995,-0.9651,0.0002,2
Fri Aug 19 2022,SPX220819C04575000,4.82,-3.83,3.7,4.3,15,0.1911,0.033,0.0002,914,4575.00,SPX220819P04575000,467.34,0,664.1,672.1,0,0.2011,-0.9671,0.0002,374
Fri Aug 19 2022,SPXW220819C04575000,4.92,-3.93,3.9,4.3,15,0.1911,0.0336,0.0002,89,4575.00,SPXW220819P04575000,584.02,0,663.7,672.9,0,0.1993,-0.9661,0.0002,22
Fri Aug 19 2022,SPX220819C04580000,4.65,-3.65,3.6,4.2,7,0.191,0.032,0.0002,424,4580.00,SPX220819P04580000,441.85,0,668.9,677,0,0.2053,-0.9681,0.0002,225
Fri Aug 19 2022,SPXW220819C04580000,5.28,-3.22,3.8,4.2,10,0.1914,0.0326,0.0002,53,4580.00,SPXW220819P04580000,389.83,0,668.6,677.6,0,0.1995,-0.9671,0.0002,4
