
S&P 500 INDEX,Last: 4697.2402,Change:  8.5602
"Date: January 7, 2024 at 10:52 AM EST",Bid: 4645.23,Ask: 4753.8999,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Mar 28 2024,SPXW240328C03700000,1050.52,0,1034,1040.8,0,0.2696,0.978,0.0001,26,3700.00,SPXW240328P03700000,5.3,-0.4,5,5.2,65,0.2683,-0.0227,0.0001,5587
Thu Mar 28 2024,SPXW240328C03705000,0,0,1029.1,1036,0,0.2686,0.9777,0.0001,0,3705.00,SPXW240328P03705000,17.84,0,5,5.3,0,0.2674,-0.023,0.0001,16
Thu Mar 28 2024,SPXW240328C03710000,0,0,1024.2,1031.1,0,0.2677,0.9774,0.0001,0,3710.00,SPXW240328P03710000,5.2,-0.6,5.1,5.3,3,0.267,-0.0233,0.0001,19
Thu Mar 28 2024,SPXW240328C03715000,0,0,1019.3,1026.2,0,0.2675,0.9772,0.0001,0,3715.00,SPXW240328P03715000,7.45,0,5.2,5.4,0,0.2658,-0.0235,0.0001,2
Thu Mar 28 2024,SPXW240328C03720000,0,0,1014.4,1021.3,0,0.2666,0.9769,0.0001,0,3720.00,SPXW240328P03720000,5.47,0,5.2,5.5,0,0.2653,-0.0238,0.0001,28
Thu Mar 28 2024,SPXW240328C03725000,0,0,1009.5,1016.3,0,0.2656,0.9766,0.0001,3,3725.00,SPXW240328P03725000,8.3,0,5.3,5.5,0,0.2645,-0.0241,0.0001,1463
Thu Mar 28 2024,SPXW240328C03730000,0,0,1004.7,1011.5,0,0.2646,0.9763,0.0001,0,3730.00,SPXW240328P03730000,5.6,0,5.3,5.6,0,0.2636,-0.0244,0.0001,25
Thu Mar 28 2024,SPXW240328C03735000,0,0,999.8,1006.6,0,0.264,0.976,0.0001,0,3735.00,SPXW240328P03735000,7.75,0,5.4,5.6,0,0.2631,-0.0247,0.0001,8
Thu Mar 28 2024,SPXW240328C03740000,0,0,994.9,1001.8,0,0.263,0.9757,0.0001,0,3740.00,SPXW240328P03740000,8,0,5.4,5.7,0,0.2619,-0.025,0.0001,17
Thu Mar 28 2024,SPXW240328C03745000,0,0,990.1,996.9,0,0.2621,0.9754,0.0001,0,3745.00,SPXW240328P03745000,6.3,0,5.5,5.7,0,0.2614,-0.0253,0.0001,39
Thu Mar 28 2024,SPXW240328C03750000,0,0,985.2,992,0,0.2615,0.9752,0.0001,165,3750.00,SPXW240328P03750000,6.3,0,5.6,5.8,0,0.2601,-0.0256,0.0001,11331
Thu Mar 28 2024,SPXW240328C03755000,0,0,980.3,987.1,0,0.2609,0.9748,0.0001,0,3755.00,SPXW240328P03755000,6.42,0,5.6,5.9,0,0.2596,-0.0259,0.0001,1002
Thu Mar 28 2024,SPXW240328C03760000,0,0,975.3,982.1,0,0.2599,0.9745,0.0001,0,3760.00,SPXW240328P03760000,6.4,0,5.7,5.9,0,0.2588,-0.0262,0.0001,42
Thu Mar 28 2024,SPXW240328C03765000,0,0,970.6,977.3,0,0.2589,0.9742,0.0001,0,3765.00,SPXW240328P03765000,6.15,0,5.7,6,0,0.2579,-0.0265,0.0001,68
Thu Mar 28 2024,SPXW240328C03770000,0,0,965.7,972.5,0,0.2582,0.9739,0.0001,0,3770.00,SPXW240328P03770000,6,-0.6,5.8,6,20,0.257,-0.0268,0.0001,15
Thu Mar 28 2024,SPXW240328C03775000,0,0,960.7,967.5,0,0.2576,0.9736,0.0001,88,3775.00,SPXW240328P03775000,6.25,-0.4,5.9,6.1,30,0.2564,-0.0271,0.0001,1674
Thu Mar 28 2024,SPXW240328C03780000,0,0,956,962.7,0,0.2566,0.9732,0.0001,0,3780.00,SPXW240328P03780000,6.21,0,5.9,6.2,0,0.2555,-0.0275,0.0001,45
Thu Mar 28 2024,SPXW240328C03785000,0,0,951.1,957.8,0,0.2559,0.9729,0.0001,0,3785.00,SPXW240328P03785000,6.94,0,6,6.3,0,0.2546,-0.0278,0.0001,1004
Thu Mar 28 2024,SPXW240328C03790000,0,0,946.2,953,0,0.2549,0.9726,0.0001,0,3790.00,SPXW240328P03790000,15.35,0,6,6.3,0,0.2541,-0.0281,0.0001,32
Thu Mar 28 2024,SPXW240328C03795000,0,0,941.4,948.1,0,0.2542,0.9722,0.0001,0,3795.00,SPXW240328P03795000,21.27,0,6.1,6.4,0,0.2532,-0.0285,0.0001,20
Thu Mar 28 2024,SPXW240328C03800000,1031,0,936.5,943.2,0,0.2536,0.9719,0.0001,89,3800.00,SPXW240328P03800000,6.4,-0.6,6.2,6.4,24,0.2522,-0.0288,0.0001,40424
Thu Mar 28 2024,SPXW240328C03805000,0,0,931.6,938.3,0,0.2526,0.9715,0.0001,0,3805.00,SPXW240328P03805000,6.61,0,6.2,6.5,0,0.2517,-0.0292,0.0001,58
Thu Mar 28 2024,SPXW240328C03810000,1021.21,0,926.8,933.5,0,0.2519,0.9712,0.0001,1,3810.00,SPXW240328P03810000,7.15,0,6.3,6.6,0,0.2507,-0.0296,0.0001,52
Thu Mar 28 2024,SPXW240328C03815000,0,0,921.9,928.6,0,0.2512,0.9708,0.0001,0,3815.00,SPXW240328P03815000,7.95,0,6.4,6.7,0,0.2498,-0.0299,0.0001,26
Thu Mar 28 2024,SPXW240328C03820000,0,0,917,923.7,0,0.2501,0.9704,0.0001,0,3820.00,SPXW240328P03820000,6.74,0,6.5,6.7,0,0.2492,-0.0303,0.0001,47
Thu Mar 28 2024,SPXW240328C03825000,0,0,912.2,918.9,0,0.2494,0.97,0.0001,50,3825.00,SPXW240328P03825000,7.5,0,6.5,6.8,0,0.2486,-0.0307,0.0001,2866
Thu Mar 28 2024,SPXW240328C03830000,0,0,907.3,914,0,0.2487,0.9697,0.0001,0,3830.00,SPXW240328P03830000,7.3,0,6.6,6.9,0,0.2476,-0.031,0.0001,131
Thu Mar 28 2024,SPXW240328C03835000,0,0,902.5,909.1,0,0.248,0.9693,0.0001,0,3835.00,SPXW240328P03835000,10.8,0,6.7,7,0,0.2467,-0.0314,0.0001,32
Thu Mar 28 2024,SPXW240328C03840000,785.29,0,897.6,904.3,0,0.2469,0.9689,0.0001,5,3840.00,SPXW240328P03840000,48.32,0,6.8,7,0,0.2461,-0.0318,0.0001,4
Thu Mar 28 2024,SPXW240328C03845000,781.81,0,892.8,899.4,0,0.2465,0.9685,0.0001,2,3845.00,SPXW240328P03845000,15.55,0,6.8,7.1,0,0.2455,-0.0322,0.0001,1
Thu Mar 28 2024,SPXW240328C03850000,556.8,0,887.9,894.5,0,0.2455,0.968,0.0001,67,3850.00,SPXW240328P03850000,7.57,0,6.9,7.2,0,0.2448,-0.0326,0.0001,4229
Thu Mar 28 2024,SPXW240328C03855000,770.38,0,883,889.6,0,0.245,0.9676,0.0001,9,3855.00,SPXW240328P03855000,8.06,0,7,7.3,0,0.2435,-0.0331,0.0001,6
Thu Mar 28 2024,SPXW240328C03860000,0,0,878.2,884.8,0,0.244,0.9672,0.0001,0,3860.00,SPXW240328P03860000,8.2,0,7.1,7.4,0,0.2431,-0.0335,0.0001,20
Thu Mar 28 2024,SPXW240328C03865000,0,0,873.4,880,0,0.2432,0.9668,0.0001,0,3865.00,SPXW240328P03865000,13.61,0,7.2,7.5,0,0.2419,-0.0339,0.0001,31
Thu Mar 28 2024,SPXW240328C03870000,0,0,868.5,875.1,0,0.2424,0.9663,0.0001,0,3870.00,SPXW240328P03870000,9.9,0,7.2,7.5,0,0.2412,-0.0344,0.0001,6
Thu Mar 28 2024,SPXW240328C03875000,0,0,863.7,870.3,0,0.2416,0.9659,0.0001,99,3875.00,SPXW240328P03875000,7.6,0,7.3,7.6,0,0.2408,-0.0348,0.0001,1240
Thu Mar 28 2024,SPXW240328C03880000,753.34,0,858.8,865.4,0,0.2409,0.9654,0.0001,2,3880.00,SPXW240328P03880000,19.17,0,7.4,7.7,0,0.2398,-0.0353,0.0001,40
Thu Mar 28 2024,SPXW240328C03885000,0,0,854,860.5,0,0.2401,0.965,0.0001,0,3885.00,SPXW240328P03885000,9.76,0,7.5,7.8,0,0.2391,-0.0357,0.0001,7
Thu Mar 28 2024,SPXW240328C03890000,0,0,849.1,855.7,0,0.2396,0.9645,0.0001,0,3890.00,SPXW240328P03890000,8.2,0,7.6,7.9,0,0.2384,-0.0362,0.0001,53
Thu Mar 28 2024,SPXW240328C03895000,0,0,844.3,850.8,0,0.2385,0.964,0.0001,0,3895.00,SPXW240328P03895000,13.76,0,7.7,8,0,0.2377,-0.0367,0.0001,15
Thu Mar 28 2024,SPXW240328C03900000,870.63,0,839.5,846,0,0.238,0.9636,0.0001,135,3900.00,SPXW240328P03900000,8.2,-0.6,7.8,8.1,37,0.2372,-0.0372,0.0001,3994
Thu Mar 28 2024,SPXW240328C03905000,732.77,0,834.6,841.2,0,0.2371,0.9631,0.0002,3,3905.00,SPXW240328P03905000,8.41,-0.54,7.9,8.2,5,0.2365,-0.0376,0.0002,25
Thu Mar 28 2024,SPXW240328C03910000,728.12,0,829.8,836.3,0,0.2363,0.9626,0.0002,3,3910.00,SPXW240328P03910000,45.62,0,8,8.3,0,0.2355,-0.0381,0.0002,191
Thu Mar 28 2024,SPXW240328C03915000,0,0,825,831.5,0,0.2355,0.9621,0.0002,0,3915.00,SPXW240328P03915000,10.55,0,8.1,8.4,0,0.2347,-0.0386,0.0002,22
Thu Mar 28 2024,SPXW240328C03920000,0,0,820.1,826.6,0,0.2349,0.9615,0.0002,0,3920.00,SPXW240328P03920000,8.3,0,8.2,8.5,0,0.234,-0.0392,0.0002,95
Thu Mar 28 2024,SPXW240328C03925000,0,0,815.3,821.8,0,0.2338,0.961,0.0002,10,3925.00,SPXW240328P03925000,9.4,0,8.3,8.6,0,0.2332,-0.0397,0.0002,892
Thu Mar 28 2024,SPXW240328C03930000,0,0,810.5,816.9,0,0.2332,0.9605,0.0002,0,3930.00,SPXW240328P03930000,22.52,0,8.4,8.7,0,0.2324,-0.0402,0.0002,41
Thu Mar 28 2024,SPXW240328C03935000,0,0,805.6,812.1,0,0.2326,0.9599,0.0002,0,3935.00,SPXW240328P03935000,9.55,0,8.5,8.8,0,0.2317,-0.0408,0.0002,102
Thu Mar 28 2024,SPXW240328C03940000,0,0,800.7,807.2,0,0.2318,0.9594,0.0002,0,3940.00,SPXW240328P03940000,16.25,0,8.6,8.9,0,0.2309,-0.0413,0.0002,16
Thu Mar 28 2024,SPXW240328C03945000,0,0,796,802.4,0,0.2309,0.9588,0.0002,0,3945.00,SPXW240328P03945000,24.08,0,8.7,9,0,0.2301,-0.0419,0.0002,8
Thu Mar 28 2024,SPXW240328C03950000,467.6,0,791.2,797.6,0,0.2303,0.9583,0.0002,74,3950.00,SPXW240328P03950000,10.25,0,8.8,9.1,0,0.2296,-0.0424,0.0002,2929
Thu Mar 28 2024,SPXW240328C03955000,0,0,786.3,792.8,0,0.2294,0.9577,0.0002,0,3955.00,SPXW240328P03955000,29.94,0,8.9,9.2,0,0.2285,-0.043,0.0002,2
Thu Mar 28 2024,SPXW240328C03960000,0,0,781.5,787.9,0,0.2288,0.9571,0.0002,5,3960.00,SPXW240328P03960000,9.07,0,9,9.3,0,0.2279,-0.0436,0.0002,38
Thu Mar 28 2024,SPXW240328C03965000,0,0,776.6,783,0,0.2281,0.9565,0.0002,0,3965.00,SPXW240328P03965000,11.17,0,9.1,9.4,0,0.2271,-0.0442,0.0002,9
Thu Mar 28 2024,SPXW240328C03970000,0,0,771.9,778.3,0,0.2275,0.9559,0.0002,0,3970.00,SPXW240328P03970000,9.79,0,9.2,9.6,0,0.2265,-0.0448,0.0002,9
Thu Mar 28 2024,SPXW240328C03975000,0,0,767.1,773.5,0,0.2266,0.9552,0.0002,113,3975.00,SPXW240328P03975000,9.5,-1.1,9.4,9.7,4,0.2257,-0.0454,0.0002,1190
Thu Mar 28 2024,SPXW240328C03980000,0,0,762.3,768.6,0,0.2259,0.9546,0.0002,0,3980.00,SPXW240328P03980000,9.8,0,9.5,9.8,0,0.2248,-0.0461,0.0002,7
Thu Mar 28 2024,SPXW240328C03985000,0,0,757.5,763.8,0,0.2252,0.954,0.0002,0,3985.00,SPXW240328P03985000,11.1,0,9.6,9.9,0,0.2242,-0.0467,0.0002,81
Thu Mar 28 2024,SPXW240328C03990000,746.47,-13.48,752.7,759,1,0.2243,0.9533,0.0002,1,3990.00,SPXW240328P03990000,9.47,-1.53,9.7,10.1,28,0.2234,-0.0474,0.0002,32
Thu Mar 28 2024,SPXW240328C03995000,0,0,747.9,754.2,0,0.2236,0.9527,0.0002,0,3995.00,SPXW240328P03995000,10.28,0,9.9,10.2,0,0.2228,-0.048,0.0002,61
Thu Mar 28 2024,SPXW240328C04000000,736.52,-13.58,745.6,746.6,1,0.2222,0.952,0.0002,3917,4000.00,SPXW240328P04000000,10.7,-0.55,10,10.3,61,0.2223,-0.0487,0.0002,13469
Thu Mar 28 2024,SPXW240328C04005000,623.54,0,738.3,744.6,0,0.2221,0.9513,0.0002,1,4005.00,SPXW240328P04005000,11.65,0,10.1,10.4,0,0.2212,-0.0494,0.0002,78
Thu Mar 28 2024,SPXW240328C04010000,318.03,0,733.5,739.8,0,0.2214,0.9506,0.0002,567,4010.00,SPXW240328P04010000,57.23,0,10.2,10.6,0,0.2206,-0.0501,0.0002,18
Thu Mar 28 2024,SPXW240328C04015000,0,0,728.7,735,0,0.2207,0.9499,0.0002,0,4015.00,SPXW240328P04015000,0,0,10.4,10.7,0,0.2201,-0.0508,0.0002,0
Thu Mar 28 2024,SPXW240328C04020000,741.24,0,723.9,730.1,0,0.2199,0.9492,0.0002,3,4020.00,SPXW240328P04020000,10.37,0,10.5,10.9,0,0.219,-0.0515,0.0002,139
Thu Mar 28 2024,SPXW240328C04025000,0,0,719,725.3,0,0.2192,0.9484,0.0002,40,4025.00,SPXW240328P04025000,10.8,-1.2,10.7,11,52,0.2187,-0.0523,0.0002,3145
Thu Mar 28 2024,SPXW240328C04030000,0,0,714.2,720.5,0,0.2184,0.9477,0.0002,0,4030.00,SPXW240328P04030000,12.1,0,10.8,11.2,0,0.2176,-0.053,0.0002,11
Thu Mar 28 2024,SPXW240328C04035000,0,0,709.4,715.7,0,0.2176,0.9469,0.0002,3,4035.00,SPXW240328P04035000,54.25,0,10.9,11.3,0,0.2171,-0.0538,0.0002,14
Thu Mar 28 2024,SPXW240328C04040000,0,0,704.7,711,0,0.217,0.9461,0.0002,3,4040.00,SPXW240328P04040000,10.5,0,11.1,11.5,0,0.2162,-0.0546,0.0002,35
Thu Mar 28 2024,SPXW240328C04045000,554.76,0,700,706.2,0,0.2163,0.9453,0.0002,2,4045.00,SPXW240328P04045000,10.9,0,11.2,11.6,0,0.2157,-0.0554,0.0002,11
Thu Mar 28 2024,SPXW240328C04050000,689.02,-13.43,695.1,701.3,1,0.2155,0.9445,0.0002,127,4050.00,SPXW240328P04050000,12.8,0,11.5,11.7,0,0.2151,-0.0562,0.0002,2971
Thu Mar 28 2024,SPXW240328C04055000,683.92,-13.78,692.8,694,1,0.2143,0.9437,0.0002,1,4055.00,SPXW240328P04055000,12.92,0,11.5,12,0,0.2142,-0.057,0.0002,74
Thu Mar 28 2024,SPXW240328C04060000,0,0,685.6,691.7,0,0.2142,0.9429,0.0002,0,4060.00,SPXW240328P04060000,13.28,0,11.7,12.1,0,0.2136,-0.0578,0.0002,5
Thu Mar 28 2024,SPXW240328C04065000,701.14,0,680.9,687,0,0.2134,0.942,0.0002,31,4065.00,SPXW240328P04065000,13.6,0,11.8,12.3,0,0.2127,-0.0587,0.0002,14
Thu Mar 28 2024,SPXW240328C04070000,424.9,0,676.1,682.2,0,0.2126,0.9412,0.0002,10,4070.00,SPXW240328P04070000,11.67,0,12,12.4,0,0.2121,-0.0595,0.0002,13
Thu Mar 28 2024,SPXW240328C04075000,0,0,671.3,677.4,0,0.2119,0.9403,0.0002,138,4075.00,SPXW240328P04075000,13.3,0,12.3,12.5,0,0.2115,-0.0604,0.0002,3014
Thu Mar 28 2024,SPXW240328C04080000,0,0,666.5,672.6,0,0.2113,0.9394,0.0003,1,4080.00,SPXW240328P04080000,15.1,0,12.3,12.8,0,0.2107,-0.0613,0.0003,86
Thu Mar 28 2024,SPXW240328C04085000,0,0,661.8,667.9,0,0.2106,0.9385,0.0003,0,4085.00,SPXW240328P04085000,12.83,0,12.5,13,0,0.2099,-0.0622,0.0003,71
Thu Mar 28 2024,SPXW240328C04090000,0,0,657,663.1,0,0.2098,0.9376,0.0003,1,4090.00,SPXW240328P04090000,12.1,0,12.7,13.1,0,0.2093,-0.0631,0.0003,26
Thu Mar 28 2024,SPXW240328C04095000,0,0,652.2,658.3,0,0.2092,0.9367,0.0003,0,4095.00,SPXW240328P04095000,12.2,0,12.9,13.3,0,0.2086,-0.064,0.0003,42
Thu Mar 28 2024,SPXW240328C04100000,697.95,0,647.6,653.6,0,0.2084,0.9357,0.0003,1301,4100.00,SPXW240328P04100000,13.17,-1.43,13.1,13.4,42,0.208,-0.065,0.0003,2603
Thu Mar 28 2024,SPXW240328C04105000,0,0,642.9,648.9,0,0.2076,0.9347,0.0003,1,4105.00,SPXW240328P04105000,42.37,0,13.2,13.7,0,0.2072,-0.066,0.0003,7
Thu Mar 28 2024,SPXW240328C04110000,486.23,0,638,644,0,0.2071,0.9338,0.0003,41,4110.00,SPXW240328P04110000,14.88,0,13.4,13.9,0,0.2065,-0.067,0.0003,112
Thu Mar 28 2024,SPXW240328C04115000,0,0,633.4,639.4,0,0.2062,0.9327,0.0003,9,4115.00,SPXW240328P04115000,16,0,13.6,14.1,0,0.2058,-0.068,0.0003,8
Thu Mar 28 2024,SPXW240328C04120000,233.8,0,628.6,634.6,0,0.2056,0.9317,0.0003,2,4120.00,SPXW240328P04120000,15.7,0,13.8,14.3,0,0.2051,-0.069,0.0003,70
Thu Mar 28 2024,SPXW240328C04125000,674.86,0,623.8,629.8,0,0.2049,0.9307,0.0003,578,4125.00,SPXW240328P04125000,14.31,-1.29,14.1,14.4,4,0.2046,-0.07,0.0003,7207
Thu Mar 28 2024,SPXW240328C04130000,0,0,619.2,625.1,0,0.2041,0.9296,0.0003,0,4130.00,SPXW240328P04130000,15.15,-0.65,14.2,14.7,1,0.2037,-0.0711,0.0003,17
Thu Mar 28 2024,SPXW240328C04135000,0,0,614.5,620.4,0,0.2035,0.9286,0.0003,0,4135.00,SPXW240328P04135000,15.8,0,14.4,14.9,0,0.203,-0.0722,0.0003,12
Thu Mar 28 2024,SPXW240328C04140000,0,0,609.8,615.7,0,0.2027,0.9274,0.0003,0,4140.00,SPXW240328P04140000,14.93,-1.32,14.6,15.1,2,0.2022,-0.0732,0.0003,30
Thu Mar 28 2024,SPXW240328C04145000,455.96,0,604.9,610.8,0,0.2021,0.9263,0.0003,5,4145.00,SPXW240328P04145000,17.59,0,14.8,15.3,0,0.2015,-0.0744,0.0003,53
Thu Mar 28 2024,SPXW240328C04150000,675,0,600.2,606.1,0,0.2014,0.9252,0.0003,305,4150.00,SPXW240328P04150000,15.84,-0.86,15.2,15.4,159,0.2009,-0.0755,0.0003,2641
Thu Mar 28 2024,SPXW240328C04155000,489.77,0,595.5,601.4,0,0.2006,0.924,0.0003,2,4155.00,SPXW240328P04155000,14.37,0,15.3,15.8,0,0.2003,-0.0766,0.0003,29
Thu Mar 28 2024,SPXW240328C04160000,684.87,0,590.8,596.7,0,0.2,0.9229,0.0003,16,4160.00,SPXW240328P04160000,17.7,0,15.5,16,0,0.1995,-0.0778,0.0003,366
Thu Mar 28 2024,SPXW240328C04165000,0,0,586.2,592,0,0.1993,0.9217,0.0003,2,4165.00,SPXW240328P04165000,15.37,0,15.7,16.2,0,0.1989,-0.079,0.0003,47
Thu Mar 28 2024,SPXW240328C04170000,281.94,0,581.5,587.3,0,0.1986,0.9205,0.0003,351,4170.00,SPXW240328P04170000,19.42,0,16,16.5,0,0.1982,-0.0802,0.0003,17
Thu Mar 28 2024,SPXW240328C04175000,617.54,0,576.8,582.6,0,0.1979,0.9192,0.0003,475,4175.00,SPXW240328P04175000,16.65,-1.25,16.2,16.7,2,0.1976,-0.0814,0.0003,242
Thu Mar 28 2024,SPXW240328C04180000,665.97,0,572.2,577.9,0,0.1973,0.918,0.0004,1,4180.00,SPXW240328P04180000,18.7,0,16.4,17,0,0.1969,-0.0827,0.0004,78
Thu Mar 28 2024,SPXW240328C04185000,0,0,567.5,573.2,0,0.1966,0.9167,0.0004,2,4185.00,SPXW240328P04185000,18.37,0,16.7,17.2,0,0.1962,-0.084,0.0004,45
Thu Mar 28 2024,SPXW240328C04190000,276.24,0,562.7,568.4,0,0.1959,0.9154,0.0004,2,4190.00,SPXW240328P04190000,15.7,0,16.9,17.5,0,0.1955,-0.0853,0.0004,44
Thu Mar 28 2024,SPXW240328C04195000,0,0,558,563.7,0,0.1951,0.9141,0.0004,0,4195.00,SPXW240328P04195000,17.55,0,17.2,17.7,0,0.1948,-0.0866,0.0004,14
Thu Mar 28 2024,SPXW240328C04200000,577.1,0,553.5,559.1,0,0.1945,0.9128,0.0004,935,4200.00,SPXW240328P04200000,17.67,-1.58,17.6,17.9,302,0.1942,-0.0879,0.0004,19285
Thu Mar 28 2024,SPXW240328C04205000,641.11,0,548.7,554.4,0,0.1936,0.9114,0.0004,31,4205.00,SPXW240328P04205000,19.85,0,17.7,18.3,0,0.1934,-0.0893,0.0004,6
Thu Mar 28 2024,SPXW240328C04210000,0,0,544.2,549.6,0,0.1928,0.91,0.0004,20,4210.00,SPXW240328P04210000,20.05,0,18,18.5,0,0.1928,-0.0907,0.0004,24
Thu Mar 28 2024,SPXW240328C04215000,467.94,0,539.4,545,0,0.1923,0.9086,0.0004,3,4215.00,SPXW240328P04215000,17.6,-2.5,18.3,18.8,14,0.1921,-0.0921,0.0004,74
Thu Mar 28 2024,SPXW240328C04220000,627.61,0,534.9,540.3,0,0.1915,0.9072,0.0004,24,4220.00,SPXW240328P04220000,19.06,-1.34,18.5,19.1,1,0.1915,-0.0935,0.0004,107
Thu Mar 28 2024,SPXW240328C04225000,527.73,0,530.2,535.7,0,0.1909,0.9057,0.0004,104,4225.00,SPXW240328P04225000,19,-1.7,19,19.2,17,0.1909,-0.095,0.0004,565
Thu Mar 28 2024,SPXW240328C04230000,622.88,0,525.6,531,0,0.1902,0.9042,0.0004,8,4230.00,SPXW240328P04230000,19.68,0,19.1,19.7,0,0.1902,-0.0965,0.0004,80
Thu Mar 28 2024,SPXW240328C04235000,291.25,0,521,526.4,0,0.1895,0.9027,0.0004,3,4235.00,SPXW240328P04235000,26.75,0,19.5,19.9,0,0.1894,-0.098,0.0004,3
Thu Mar 28 2024,SPXW240328C04240000,0,0,516.3,521.7,0,0.189,0.9012,0.0004,1,4240.00,SPXW240328P04240000,20.1,-1.55,19.8,20.2,3,0.1889,-0.0995,0.0004,123
Thu Mar 28 2024,SPXW240328C04245000,180.07,0,511.7,517.1,0,0.1882,0.8996,0.0004,5,4245.00,SPXW240328P04245000,20.3,-1.65,20.1,20.6,4,0.1882,-0.1011,0.0004,391
Thu Mar 28 2024,SPXW240328C04250000,534.6,0,507,512.5,0,0.1875,0.898,0.0004,295,4250.00,SPXW240328P04250000,20.74,-1.56,20.5,20.8,13,0.1874,-0.1027,0.0004,2052
Thu Mar 28 2024,SPXW240328C04255000,248.75,0,502.4,507.8,0,0.1868,0.8964,0.0004,4,4255.00,SPXW240328P04255000,19.7,-2.95,20.7,21.2,4,0.1868,-0.1043,0.0004,25
Thu Mar 28 2024,SPXW240328C04260000,525.35,0,497.8,503.2,0,0.1862,0.8947,0.0004,55,4260.00,SPXW240328P04260000,19.9,-3.05,21,21.5,1,0.1861,-0.106,0.0004,18
Thu Mar 28 2024,SPXW240328C04265000,0,0,493.2,498.6,0,0.1855,0.8931,0.0004,3,4265.00,SPXW240328P04265000,23.48,0,21.3,21.8,0,0.1855,-0.1076,0.0004,18
Thu Mar 28 2024,SPXW240328C04270000,0,0,488.6,494,0,0.1849,0.8914,0.0004,8,4270.00,SPXW240328P04270000,23.85,0,21.7,22.2,0,0.1848,-0.1093,0.0004,94
Thu Mar 28 2024,SPXW240328C04275000,511.5,0,484.1,489.4,0,0.1842,0.8896,0.0005,164,4275.00,SPXW240328P04275000,24.05,0,22.1,22.4,0,0.1841,-0.1111,0.0005,2631
Thu Mar 28 2024,SPXW240328C04280000,214.2,0,479.5,484.8,0,0.1836,0.8879,0.0005,30,4280.00,SPXW240328P04280000,24.3,0,22.4,22.9,0,0.1835,-0.1128,0.0005,21
Thu Mar 28 2024,SPXW240328C04285000,213.21,0,474.9,480.2,0,0.1829,0.8861,0.0005,3,4285.00,SPXW240328P04285000,23.7,0,22.7,23.2,0,0.183,-0.1146,0.0005,23
Thu Mar 28 2024,SPXW240328C04290000,557.73,0,470.4,475.7,0,0.1821,0.8843,0.0005,44,4290.00,SPXW240328P04290000,24.66,-0.49,23.2,23.5,7,0.1821,-0.1164,0.0005,73
Thu Mar 28 2024,SPXW240328C04295000,553.13,0,465.9,471.1,0,0.1816,0.8824,0.0005,4,4295.00,SPXW240328P04295000,26.9,0,23.5,23.9,0,0.1815,-0.1183,0.0005,184
Thu Mar 28 2024,SPXW240328C04300000,460.2,-8.45,463.5,464.1,2,0.1809,0.8805,0.0005,7230,4300.00,SPXW240328P04300000,25.31,-0.54,23.9,24.3,15,0.1808,-0.1202,0.0005,5230
Thu Mar 28 2024,SPXW240328C04305000,266.76,0,456.8,462,0,0.1803,0.8786,0.0005,1,4305.00,SPXW240328P04305000,23.52,0,24.3,24.7,0,0.1802,-0.1221,0.0005,41
Thu Mar 28 2024,SPXW240328C04310000,543.48,0,452.3,457.4,0,0.1795,0.8767,0.0005,14,4310.00,SPXW240328P04310000,25.46,0,24.7,25.1,0,0.1795,-0.124,0.0005,56
Thu Mar 28 2024,SPXW240328C04315000,240.43,0,447.7,452.8,0,0.179,0.8747,0.0005,2,4315.00,SPXW240328P04315000,25.3,-1.75,25.1,25.5,5,0.1789,-0.126,0.0005,17
Thu Mar 28 2024,SPXW240328C04320000,535.79,0,443.2,448.3,0,0.1784,0.8727,0.0005,205,4320.00,SPXW240328P04320000,27.19,-0.36,25.5,25.9,2,0.1783,-0.128,0.0005,8
Thu Mar 28 2024,SPXW240328C04325000,233.37,0,438.7,443.8,0,0.1775,0.8706,0.0005,208,4325.00,SPXW240328P04325000,27.7,-0.25,25.9,26.3,27,0.1776,-0.13,0.0005,1474
Thu Mar 28 2024,SPXW240328C04330000,230.16,0,434.2,439.3,0,0.1769,0.8686,0.0005,28,4330.00,SPXW240328P04330000,26.7,-1.65,26.3,26.7,6,0.1769,-0.1321,0.0005,39
Thu Mar 28 2024,SPXW240328C04335000,249.73,0,429.7,434.7,0,0.1763,0.8664,0.0006,18,4335.00,SPXW240328P04335000,27.9,0,26.7,27.1,0,0.1763,-0.1342,0.0006,175
Thu Mar 28 2024,SPXW240328C04340000,483.41,0,425.1,430.1,0,0.1756,0.8643,0.0006,4,4340.00,SPXW240328P04340000,27.6,-1.65,27.2,27.6,6,0.1757,-0.1364,0.0006,67
Thu Mar 28 2024,SPXW240328C04345000,322.17,0,420.8,425.7,0,0.175,0.8621,0.0006,12,4345.00,SPXW240328P04345000,27.24,-2.51,27.6,28,60,0.175,-0.1386,0.0006,33
Thu Mar 28 2024,SPXW240328C04350000,417.5,-6.15,418.3,418.9,8,0.1742,0.8599,0.0006,1976,4350.00,SPXW240328P04350000,28.3,-1.9,28.1,28.5,32,0.1744,-0.1408,0.0006,2774
